storage,internal,right,562
retrieval,external,right,248
storage,internal,right,563
storage,internal,right,564
storage,internal,right,565
storage,internal,right,566
retrieval,external,right,182
retrieval,external,right,117
storage,internal,right,567
storage,internal,right,568
storage,internal,right,569
retrieval,external,right,54
retrieval,external,right,175
storage,internal,right,570
retrieval,external,right,82
storage,internal,right,571
storage,internal,right,572
storage,internal,right,573
retrieval,external,right,17
retrieval,external,right,91
retrieval,external,right,452
retrieval,external,right,33
storage,internal,right,574
storage,internal,right,575
retrieval,external,right,46
storage,internal,right,576
storage,internal,right,577
retrieval,external,right,358
retrieval,external,right,37
retrieval,external,right,224
storage,internal,right,578
storage,internal,right,579
retrieval,external,right,237
storage,internal,right,580
storage,internal,right,581
retrieval,external,right,409
retrieval,external,right,477
storage,internal,right,582
storage,internal,right,583
storage,internal,right,584
storage,internal,right,585
retrieval,external,right,204
storage,internal,right,586
retrieval,external,right,28
retrieval,external,right,418
retrieval,external,right,491
storage,internal,right,587
storage,internal,right,588
retrieval,external,right,336
storage,internal,right,589
retrieval,external,right,280
storage,internal,right,590
storage,internal,right,591
storage,internal,right,592
storage,internal,right,593
retrieval,external,right,471
retrieval,external,right,56
retrieval,external,right,36
storage,internal,right,594
storage,internal,right,595
storage,internal,right,596
storage,internal,right,597
storage,internal,right,598
storage,internal,right,599
retrieval,external,right,266
retrieval,external,right,55
retrieval,external,right,75
retrieval,external,right,335
retrieval,external,right,493
retrieval,external,right,65
retrieval,external,right,247
retrieval,external,right,495
storage,internal,right,600
retrieval,external,right,104
retrieval,external,right,313
storage,internal,right,601
storage,internal,right,602
retrieval,external,right,438
storage,internal,right,603
retrieval,external,right,421
storage,internal,right,604
retrieval,external,right,40
retrieval,external,right,196
retrieval,external,right,159
retrieval,external,right,382
storage,internal,right,605
storage,internal,right,606
storage,internal,right,607
storage,internal,right,608
retrieval,external,right,424
storage,internal,right,609
retrieval,external,right,276
storage,internal,right,610
storage,internal,right,611
retrieval,external,right,73
retrieval,external,right,231
retrieval,external,right,332
storage,internal,right,612
storage,internal,right,613
retrieval,external,right,129
retrieval,external,right,96
retrieval,external,right,435
storage,internal,right,614
retrieval,external,right,203
storage,internal,right,615
retrieval,external,right,404
storage,internal,right,616
retrieval,external,right,379
storage,internal,right,617
storage,internal,right,618
retrieval,external,right,165
retrieval,external,right,74
retrieval,external,right,144
storage,internal,right,619
retrieval,external,right,346
retrieval,external,right,250
retrieval,external,right,137
storage,internal,right,620
storage,internal,right,621
storage,internal,right,622
storage,internal,right,623
storage,internal,right,624
storage,internal,right,625
storage,internal,right,626
storage,internal,right,627
retrieval,external,right,177
storage,internal,right,628
retrieval,external,right,456
retrieval,external,right,195
storage,internal,right,629
storage,internal,right,630
retrieval,external,right,174
storage,internal,right,631
retrieval,external,right,484
retrieval,external,right,458
retrieval,external,right,60
retrieval,external,right,345
retrieval,external,right,503
retrieval,external,right,513
storage,internal,right,632
storage,internal,right,633
retrieval,external,right,527
storage,internal,right,634
storage,internal,right,635
storage,internal,right,636
storage,internal,right,637
storage,internal,right,638
storage,internal,right,639
storage,internal,right,640
storage,internal,right,641
retrieval,external,right,227
retrieval,external,right,11
retrieval,external,right,81
retrieval,external,right,88
retrieval,external,right,288
storage,internal,right,642
retrieval,external,right,528
retrieval,external,right,251
retrieval,external,right,111
retrieval,external,right,312
storage,internal,right,643
storage,internal,right,644
retrieval,external,right,255
retrieval,external,right,427
storage,internal,right,645
retrieval,external,right,350
retrieval,external,right,58
storage,internal,right,646
storage,internal,right,647
storage,internal,right,648
retrieval,external,right,293
storage,internal,right,649
retrieval,external,right,340
retrieval,external,right,186
storage,internal,right,650
storage,internal,right,651
storage,internal,right,652
retrieval,external,right,267
retrieval,external,right,347
storage,internal,right,653
storage,internal,right,654
retrieval,external,right,535
retrieval,external,right,444
retrieval,external,right,365
storage,internal,right,655
retrieval,external,right,488
storage,internal,right,656
retrieval,external,right,254
storage,internal,right,657
retrieval,external,right,20
storage,internal,right,658
retrieval,external,right,123
retrieval,external,right,71
storage,internal,right,659
retrieval,external,right,131
storage,internal,right,660
storage,internal,right,661
storage,internal,right,662
storage,internal,right,663
retrieval,external,right,103
storage,internal,right,664
storage,internal,right,665
storage,internal,right,666
storage,internal,right,667
storage,internal,right,668
retrieval,external,right,184
retrieval,external,right,145
retrieval,external,right,460
retrieval,external,right,162
storage,internal,right,669
retrieval,external,right,213
retrieval,external,right,551
retrieval,external,right,372
retrieval,external,right,277
storage,internal,right,670
retrieval,external,right,408
retrieval,external,right,324
retrieval,external,right,530
storage,internal,right,671
retrieval,external,right,538
storage,internal,right,672
retrieval,external,right,554
retrieval,external,right,193
retrieval,external,right,467
storage,internal,right,673
retrieval,external,right,433
retrieval,external,right,454
storage,internal,right,674
storage,internal,right,675
storage,internal,right,676
retrieval,external,right,22
retrieval,external,right,559
storage,internal,right,677
retrieval,external,right,549
retrieval,external,right,341
storage,internal,right,678
retrieval,external,right,93
retrieval,external,right,564
storage,internal,right,679
storage,internal,right,680
retrieval,external,right,319
storage,internal,right,681
retrieval,external,right,420
retrieval,external,right,230
storage,internal,right,682
retrieval,external,right,431
storage,internal,right,683
retrieval,external,right,239
retrieval,external,right,244
retrieval,external,right,574
storage,internal,right,684
retrieval,external,right,240
storage,internal,right,685
retrieval,external,right,141
retrieval,external,right,569
storage,internal,right,686
retrieval,external,right,507
storage,internal,right,687
retrieval,external,right,519
retrieval,external,right,310
retrieval,external,right,333
storage,internal,right,688
retrieval,external,right,356
storage,internal,right,689
retrieval,external,right,166
storage,internal,right,690
retrieval,external,right,12
retrieval,external,right,229
retrieval,external,right,63
storage,internal,right,691
storage,internal,right,692
retrieval,external,right,579
retrieval,external,right,154
storage,internal,right,693
storage,internal,right,694
retrieval,external,right,160
storage,internal,right,695
retrieval,external,right,555
retrieval,external,right,474
retrieval,external,right,550
retrieval,external,right,205
retrieval,external,right,517
storage,internal,right,696
retrieval,external,right,322
storage,internal,right,697
storage,internal,right,698
retrieval,external,right,264
retrieval,external,right,143
storage,internal,right,699
storage,internal,right,700
storage,internal,right,701
storage,internal,right,702
storage,internal,right,703
storage,internal,right,704
retrieval,external,right,262
storage,internal,right,705
retrieval,external,right,419
storage,internal,right,706
storage,internal,right,707
retrieval,external,right,308
retrieval,external,right,301
storage,internal,right,708
storage,internal,right,709
retrieval,external,right,377
retrieval,external,right,317
retrieval,external,right,494
retrieval,external,right,590
retrieval,external,right,566
storage,internal,right,710
retrieval,external,right,212
retrieval,external,right,119
retrieval,external,right,206
storage,internal,right,711
storage,internal,right,712
retrieval,external,right,107
retrieval,external,right,327
retrieval,external,right,139
retrieval,external,right,497
retrieval,external,right,505
retrieval,external,right,526
retrieval,external,right,136
retrieval,external,right,413
retrieval,external,right,217
retrieval,external,right,3
storage,internal,right,713
storage,internal,right,714
storage,internal,right,715
storage,internal,right,716
retrieval,external,right,67
storage,internal,right,717
retrieval,external,right,568
storage,internal,right,718
storage,internal,right,719
retrieval,external,right,198
storage,internal,right,720
retrieval,external,right,533
retrieval,external,right,150
storage,internal,right,721
storage,internal,right,722
retrieval,external,right,563
retrieval,external,right,598
retrieval,external,right,112
retrieval,external,right,106
storage,internal,right,723
storage,internal,right,724
storage,internal,right,725
storage,internal,right,726
storage,internal,right,727
storage,internal,right,728
storage,internal,right,729
storage,internal,right,730
storage,internal,right,731
storage,internal,right,732
storage,internal,right,733
storage,internal,right,734
storage,internal,right,735
storage,internal,right,736
storage,internal,right,737
storage,internal,right,738
storage,internal,right,739
storage,internal,right,740
storage,internal,right,741
retrieval,external,right,2
retrieval,external,right,387
storage,internal,right,742
storage,internal,right,743
storage,internal,right,744
storage,internal,right,745
retrieval,external,right,561
storage,internal,right,746
storage,internal,right,747
storage,internal,right,748
retrieval,external,right,285
storage,internal,right,749
retrieval,external,right,69
storage,internal,right,750
storage,internal,right,751
storage,internal,right,752
storage,internal,right,753
storage,internal,right,754
retrieval,external,right,644
retrieval,external,right,364
storage,internal,right,755
retrieval,external,right,515
retrieval,external,right,597
storage,internal,right,756
retrieval,external,right,565
storage,internal,right,757
storage,internal,right,758
retrieval,external,right,208
storage,internal,right,759
storage,internal,right,760
storage,internal,right,761
retrieval,external,right,321
storage,internal,right,762
retrieval,external,right,611
storage,internal,right,763
storage,internal,right,764
storage,internal,right,765
storage,internal,right,766
storage,internal,right,767
storage,internal,right,768
storage,internal,right,769
retrieval,external,right,140
retrieval,external,right,545
retrieval,external,right,502
storage,internal,right,770
storage,internal,right,771
storage,internal,right,772
storage,internal,right,773
storage,internal,right,774
retrieval,external,right,518
retrieval,external,right,655
storage,internal,right,775
storage,internal,right,776
storage,internal,right,777
storage,internal,right,778
retrieval,external,right,176
retrieval,external,right,306
retrieval,external,right,83
retrieval,external,right,582
retrieval,external,right,128
retrieval,external,right,581
storage,internal,right,779
retrieval,external,right,406
retrieval,external,right,35
retrieval,external,right,303
retrieval,external,right,521
retrieval,external,right,334
retrieval,external,right,16
retrieval,external,right,586
retrieval,external,right,225
retrieval,external,right,27
retrieval,external,right,353
storage,internal,right,780
storage,internal,right,781
retrieval,external,right,374
storage,internal,right,782
retrieval,external,right,666
storage,internal,right,783
storage,internal,right,784
retrieval,external,right,536
retrieval,external,right,571
retrieval,external,right,415
retrieval,external,right,481
retrieval,external,right,84
retrieval,external,right,233
retrieval,external,right,482
retrieval,external,right,194
retrieval,external,right,665
storage,internal,right,785
retrieval,external,right,664
storage,internal,right,786
storage,internal,right,787
retrieval,external,right,589
retrieval,external,right,496
storage,internal,right,788
storage,internal,right,789
retrieval,external,right,641
storage,internal,right,790
retrieval,external,right,90
retrieval,external,right,297
retrieval,external,right,357
storage,internal,right,791
retrieval,external,right,211
storage,internal,right,792
storage,internal,right,793
retrieval,external,right,9
storage,internal,right,794
retrieval,external,right,635
storage,internal,right,795
storage,internal,right,796
retrieval,external,right,395
retrieval,external,right,214
storage,internal,right,797
storage,internal,right,798
storage,internal,right,799
storage,internal,right,800
retrieval,external,right,475
storage,internal,right,801
storage,internal,right,802
retrieval,external,right,483
storage,internal,right,803
storage,internal,right,804
storage,internal,right,805
storage,internal,right,806
storage,internal,right,807
retrieval,external,right,328
retrieval,external,right,659
retrieval,external,right,183
retrieval,external,right,392
storage,internal,right,808
storage,internal,right,809
storage,internal,right,810
retrieval,external,right,85
retrieval,external,right,282
storage,internal,right,811
storage,internal,right,812
retrieval,external,right,466
storage,internal,right,813
storage,internal,right,814
storage,internal,right,815
storage,internal,right,816
retrieval,external,right,612
retrieval,external,right,149
storage,internal,right,817
storage,internal,right,818
retrieval,external,right,658
retrieval,external,right,541
storage,internal,right,819
retrieval,external,right,511
retrieval,external,right,634
storage,internal,right,820
retrieval,external,right,369
retrieval,external,right,363
storage,internal,right,821
retrieval,external,right,556
storage,internal,right,822
storage,internal,right,823
storage,internal,right,824
retrieval,external,right,72
retrieval,external,right,200
storage,internal,right,825
retrieval,external,right,261
storage,internal,right,826
retrieval,external,right,355
retrieval,external,right,173
retrieval,external,right,700
storage,internal,right,827
storage,internal,right,828
retrieval,external,right,646
storage,internal,right,829
storage,internal,right,830
storage,internal,right,831
retrieval,external,right,603
retrieval,external,right,627
retrieval,external,right,152
retrieval,external,right,432
storage,internal,right,832
storage,internal,right,833
retrieval,external,right,707
retrieval,external,right,643
retrieval,external,right,681
retrieval,external,right,66
storage,internal,right,834
retrieval,external,right,567
storage,internal,right,835
storage,internal,right,836
retrieval,external,right,487
storage,internal,right,837
storage,internal,right,838
retrieval,external,right,689
storage,internal,right,839
retrieval,external,right,520
storage,internal,right,840
retrieval,external,right,704
retrieval,external,right,600
retrieval,external,right,468
storage,internal,right,841
storage,internal,right,842
retrieval,external,right,476
storage,internal,right,843
retrieval,external,right,220
storage,internal,right,844
storage,internal,right,845
retrieval,external,right,296
retrieval,external,right,724
retrieval,external,right,314
retrieval,external,right,385
retrieval,external,right,414
storage,internal,right,846
storage,internal,right,847
storage,internal,right,848
storage,internal,right,849
storage,internal,right,850
retrieval,external,right,164
storage,internal,right,851
storage,internal,right,852
storage,internal,right,853
storage,internal,right,854
storage,internal,right,855
storage,internal,right,856
retrieval,external,right,309
storage,internal,right,857
storage,internal,right,858
retrieval,external,right,542
retrieval,external,right,686
retrieval,external,right,743
retrieval,external,right,620
retrieval,external,right,172
retrieval,external,right,690
retrieval,external,right,739
retrieval,external,right,99
retrieval,external,right,155
storage,internal,right,859
storage,internal,right,860
storage,internal,right,861
retrieval,external,right,506
storage,internal,right,862
retrieval,external,right,698
storage,internal,right,863
storage,internal,right,864
retrieval,external,right,124
retrieval,external,right,423
storage,internal,right,865
retrieval,external,right,617
storage,internal,right,866
retrieval,external,right,188
retrieval,external,right,725
retrieval,external,right,114
retrieval,external,right,405
retrieval,external,right,636
storage,internal,right,867
storage,internal,right,868
storage,internal,right,869
retrieval,external,right,187
retrieval,external,right,89
storage,internal,right,870
retrieval,external,right,758
storage,internal,right,871
storage,internal,right,872
retrieval,external,right,126
storage,internal,right,873
retrieval,external,right,763
retrieval,external,right,384
retrieval,external,right,722
storage,internal,right,874
storage,internal,right,875
storage,internal,right,876
retrieval,external,right,330
retrieval,external,right,650
retrieval,external,right,455
storage,internal,right,877
storage,internal,right,878
retrieval,external,right,619
storage,internal,right,879
retrieval,external,right,403
retrieval,external,right,524
storage,internal,right,880
retrieval,external,right,234
retrieval,external,right,434
storage,internal,right,881
retrieval,external,right,558
retrieval,external,right,657
retrieval,external,right,380
retrieval,external,right,594
storage,internal,right,882
storage,internal,right,883
retrieval,external,right,769
storage,internal,right,884
storage,internal,right,885
retrieval,external,right,77
retrieval,external,right,110
retrieval,external,right,649
retrieval,external,right,302
storage,internal,right,886
storage,internal,right,887
storage,internal,right,888
storage,internal,right,889
retrieval,external,right,168
retrieval,external,right,605
storage,internal,right,890
retrieval,external,right,451
retrieval,external,right,734
storage,internal,right,891
retrieval,external,right,41
retrieval,external,right,576
storage,internal,right,892
storage,internal,right,893
storage,internal,right,894
retrieval,external,right,354
retrieval,external,right,552
storage,internal,right,895
retrieval,external,right,70
retrieval,external,right,662
storage,internal,right,896
retrieval,external,right,737
retrieval,external,right,265
retrieval,external,right,222
storage,internal,right,897
storage,internal,right,898
storage,internal,right,899
retrieval,external,right,676
retrieval,external,right,719
retrieval,external,right,274
storage,internal,right,900
storage,internal,right,901
storage,internal,right,902
storage,internal,right,903
storage,internal,right,904
retrieval,external,right,400
retrieval,external,right,457
retrieval,external,right,23
storage,internal,right,905
storage,internal,right,906
retrieval,external,right,531
storage,internal,right,907
retrieval,external,right,516
storage,internal,right,908
retrieval,external,right,721
storage,internal,right,909
retrieval,external,right,656
retrieval,external,right,607
storage,internal,right,910
retrieval,external,right,447
retrieval,external,right,394
storage,internal,right,911
storage,internal,right,912
storage,internal,right,913
retrieval,external,right,625
storage,internal,right,914
retrieval,external,right,100
storage,internal,right,915
storage,internal,right,916
storage,internal,right,917
retrieval,external,right,537
storage,internal,right,918
storage,internal,right,919
retrieval,external,right,587
retrieval,external,right,210
retrieval,external,right,376
retrieval,external,right,575
retrieval,external,right,557
retrieval,external,right,671
retrieval,external,right,800
retrieval,external,right,715
retrieval,external,right,540
retrieval,external,right,779
retrieval,external,right,764
storage,internal,right,920
storage,internal,right,921
storage,internal,right,922
retrieval,external,right,207
retrieval,external,right,631
storage,internal,right,923
retrieval,external,right,776
storage,internal,right,924
retrieval,external,right,509
retrieval,external,right,773
storage,internal,right,925
retrieval,external,right,25
retrieval,external,right,794
retrieval,external,right,158
storage,internal,right,926
retrieval,external,right,770
storage,internal,right,927
storage,internal,right,928
retrieval,external,right,260
storage,internal,right,929
storage,internal,right,930
retrieval,external,right,97
retrieval,external,right,802
storage,internal,right,931
retrieval,external,right,410
storage,internal,right,932
storage,internal,right,933
retrieval,external,right,691
retrieval,external,right,726
storage,internal,right,934
storage,internal,right,935
storage,internal,right,936
retrieval,external,right,463
retrieval,external,right,271
storage,internal,right,937
storage,internal,right,938
storage,internal,right,939
retrieval,external,right,835
storage,internal,right,940
storage,internal,right,941
retrieval,external,right,787
retrieval,external,right,599
retrieval,external,right,219
storage,internal,right,942
retrieval,external,right,804
retrieval,external,right,283
retrieval,external,right,708
retrieval,external,right,626
retrieval,external,right,652
storage,internal,right,943
retrieval,external,right,562
storage,internal,right,944
retrieval,external,right,148
retrieval,external,right,429
storage,internal,right,945
storage,internal,right,946
storage,internal,right,947
storage,internal,right,948
retrieval,external,right,696
retrieval,external,right,616
retrieval,external,right,585
retrieval,external,right,674
storage,internal,right,949
storage,internal,right,950
retrieval,external,right,781
storage,internal,right,951
storage,internal,right,952
storage,internal,right,953
storage,internal,right,954
storage,internal,right,955
retrieval,external,right,759
retrieval,external,right,807
storage,internal,right,956
retrieval,external,right,351
storage,internal,right,957
retrieval,external,right,349
retrieval,external,right,632
storage,internal,right,958
retrieval,external,right,837
retrieval,external,right,329
storage,internal,right,959
retrieval,external,right,252
retrieval,external,right,740
storage,internal,right,960
storage,internal,right,961
storage,internal,right,962
retrieval,external,right,751
storage,internal,right,963
retrieval,external,right,754
retrieval,external,right,820
storage,internal,right,964
storage,internal,right,965
storage,internal,right,966
retrieval,external,right,675
retrieval,external,right,805
storage,internal,right,967
storage,internal,right,968
retrieval,external,right,801
storage,internal,right,969
retrieval,external,right,842
storage,internal,right,970
storage,internal,right,971
storage,internal,right,972
retrieval,external,right,849
storage,internal,right,973
storage,internal,right,974
storage,internal,right,975
retrieval,external,right,532
storage,internal,right,976
storage,internal,right,977
storage,internal,right,978
storage,internal,right,979
storage,internal,right,980
retrieval,external,right,178
retrieval,external,right,32
retrieval,external,right,873
retrieval,external,right,546
storage,internal,right,981
retrieval,external,right,275
retrieval,external,right,236
retrieval,external,right,848
retrieval,external,right,753
retrieval,external,right,102
storage,internal,right,982
storage,internal,right,983
retrieval,external,right,827
retrieval,external,right,638
retrieval,external,right,793
retrieval,external,right,718
retrieval,external,right,778
retrieval,external,right,795
storage,internal,right,984
retrieval,external,right,367
storage,internal,right,985
storage,internal,right,986
retrieval,external,right,791
retrieval,external,right,615
retrieval,external,right,272
storage,internal,right,987
retrieval,external,right,108
storage,internal,right,988
retrieval,external,right,31
retrieval,external,right,756
retrieval,external,right,98
retrieval,external,right,325
retrieval,external,right,889
storage,internal,right,989
retrieval,external,right,43
storage,internal,right,990
storage,internal,right,991
storage,internal,right,992
retrieval,external,right,221
storage,internal,right,993
retrieval,external,right,500
retrieval,external,right,109
storage,internal,right,994
retrieval,external,right,601
storage,internal,right,995
storage,internal,right,996
storage,internal,right,997
retrieval,external,right,339
retrieval,external,right,134
retrieval,external,right,19
storage,internal,right,998
storage,internal,right,999
retrieval,external,right,171
storage,internal,right,1000
retrieval,external,right,846
retrieval,external,right,792
storage,internal,right,1001
retrieval,external,right,578
retrieval,external,right,453
retrieval,external,right,393
retrieval,external,right,667
retrieval,external,right,461
storage,internal,right,1002
retrieval,external,right,595
retrieval,external,right,867
storage,internal,right,1003
storage,internal,right,1004
retrieval,external,right,407
storage,internal,right,1005
storage,internal,right,1006
storage,internal,right,1007
storage,internal,right,1008
retrieval,external,right,752
retrieval,external,right,492
storage,internal,right,1009
storage,internal,right,1010
storage,internal,right,1011
storage,internal,right,1012
storage,internal,right,1013
retrieval,external,right,5
retrieval,external,right,465
storage,internal,right,1014
storage,internal,right,1015
storage,internal,right,1016
retrieval,external,right,900
storage,internal,right,1017
retrieval,external,right,514
retrieval,external,right,209
retrieval,external,right,741
retrieval,external,right,608
retrieval,external,right,14
storage,internal,right,1018
retrieval,external,right,711
retrieval,external,right,529
retrieval,external,right,858
storage,internal,right,1019
retrieval,external,right,258
retrieval,external,right,855
retrieval,external,right,875
storage,internal,right,1020
storage,internal,right,1021
storage,internal,right,1022
retrieval,external,right,917
retrieval,external,right,539
retrieval,external,right,485
storage,internal,right,1023
retrieval,external,right,871
retrieval,external,right,633
retrieval,external,right,731
retrieval,external,right,907
storage,internal,right,1024
storage,internal,right,1025
storage,internal,right,1026
storage,internal,right,1027
storage,internal,right,1028
retrieval,external,right,869
retrieval,external,right,78
retrieval,external,right,906
retrieval,external,right,819
storage,internal,right,1029
retrieval,external,right,670
retrieval,external,right,921
retrieval,external,right,818
retrieval,external,right,685
storage,internal,right,1030
storage,internal,right,1031
storage,internal,right,1032
retrieval,external,right,896
storage,internal,right,1033
retrieval,external,right,604
retrieval,external,right,859
storage,internal,right,1034
retrieval,external,right,883
storage,internal,right,1035
storage,internal,right,1036
storage,internal,right,1037
storage,internal,right,1038
retrieval,external,right,38
retrieval,external,right,788
retrieval,external,right,259
retrieval,external,right,683
retrieval,external,right,640
retrieval,external,right,903
storage,internal,right,1039
storage,internal,right,1040
storage,internal,right,1041
retrieval,external,right,742
storage,internal,right,1042
storage,internal,right,1043
storage,internal,right,1044
retrieval,external,right,809
storage,internal,right,1045
storage,internal,right,1046
retrieval,external,right,462
retrieval,external,right,885
storage,internal,right,1047
retrieval,external,right,391
storage,internal,right,1048
retrieval,external,right,331
storage,internal,right,1049
storage,internal,right,1050
retrieval,external,right,135
retrieval,external,right,931
retrieval,external,right,448
storage,internal,right,1051
retrieval,external,right,762
retrieval,external,right,133
storage,internal,right,1052
retrieval,external,right,699
retrieval,external,right,828
retrieval,external,right,944
retrieval,external,right,723
retrieval,external,right,905
retrieval,external,right,122
storage,internal,right,1053
storage,internal,right,1054
storage,internal,right,1055
retrieval,external,right,125
retrieval,external,right,580
storage,internal,right,1056
retrieval,external,right,639
retrieval,external,right,628
storage,internal,right,1057
storage,internal,right,1058
storage,internal,right,1059
retrieval,external,right,622
retrieval,external,right,876
storage,internal,right,1060
retrieval,external,right,653
retrieval,external,right,34
retrieval,external,right,878
storage,internal,right,1061
storage,internal,right,1062
storage,internal,right,1063
retrieval,external,right,964
storage,internal,right,1064
storage,internal,right,1065
retrieval,external,right,810
retrieval,external,right,92
retrieval,external,right,648
storage,internal,right,1066
storage,internal,right,1067
retrieval,external,right,803
retrieval,external,right,697
retrieval,external,right,966
retrieval,external,right,305
storage,internal,right,1068
retrieval,external,right,893
storage,internal,right,1069
storage,internal,right,1070
storage,internal,right,1071
storage,internal,right,1072
storage,internal,right,1073
retrieval,external,right,866
retrieval,external,right,860
storage,internal,right,1074
storage,internal,right,1075
retrieval,external,right,923
retrieval,external,right,630
retrieval,external,right,808
retrieval,external,right,922
storage,internal,right,1076
storage,internal,right,1077
storage,internal,right,1078
retrieval,external,right,936
storage,internal,right,1079
retrieval,external,right,486
retrieval,external,right,682
retrieval,external,right,761
storage,internal,right,1080
storage,internal,right,1081
storage,internal,right,1082
storage,internal,right,1083
retrieval,external,right,68
retrieval,external,right,945
retrieval,external,right,796
storage,internal,right,1084
retrieval,external,right,982
storage,internal,right,1085
storage,internal,right,1086
storage,internal,right,1087
retrieval,external,right,651
retrieval,external,right,874
retrieval,external,right,890
storage,internal,right,1088
storage,internal,right,1089
storage,internal,right,1090
storage,internal,right,1091
retrieval,external,right,829
retrieval,external,right,981
storage,internal,right,1092
retrieval,external,right,904
storage,internal,right,1093
retrieval,external,right,983
storage,internal,right,1094
storage,internal,right,1095
retrieval,external,right,766
storage,internal,right,1096
storage,internal,right,1097
storage,internal,right,1098
retrieval,external,right,399
retrieval,external,right,841
retrieval,external,right,898
retrieval,external,right,273
storage,internal,right,1099
storage,internal,right,1100
retrieval,external,right,777
storage,internal,right,1101
storage,internal,right,1102
storage,internal,right,1103
retrieval,external,right,720
storage,internal,right,1104
retrieval,external,right,326
retrieval,external,right,710
storage,internal,right,1105
storage,internal,right,1106
retrieval,external,right,987
retrieval,external,right,352
storage,internal,right,1107
storage,internal,right,1108
storage,internal,right,1109
retrieval,external,right,881
retrieval,external,right,831
retrieval,external,right,870
storage,internal,right,1110
storage,internal,right,1111
retrieval,external,right,974
retrieval,external,right,789
storage,internal,right,1112
retrieval,external,right,953
retrieval,external,right,747
retrieval,external,right,573
storage,internal,right,1113
retrieval,external,right,887
retrieval,external,right,713
retrieval,external,right,745
storage,internal,right,1114
storage,internal,right,1115
storage,internal,right,1116
retrieval,external,right,971
storage,internal,right,1117
retrieval,external,right,783
storage,internal,right,1118
retrieval,external,right,680
storage,internal,right,1119
retrieval,external,right,24
storage,internal,right,1120
storage,internal,right,1121
retrieval,external,right,816
retrieval,external,right,498
storage,internal,right,1122
retrieval,external,right,939
storage,internal,right,1123
retrieval,external,right,480
storage,internal,right,1124
retrieval,external,right,673
retrieval,external,right,927
storage,internal,right,1125
retrieval,external,right,836
storage,internal,right,1126
retrieval,external,right,1005
storage,internal,right,1127
retrieval,external,right,388
retrieval,external,right,950
storage,internal,right,1128
storage,internal,right,1129
retrieval,external,right,291
storage,internal,right,1130
retrieval,external,right,609
storage,internal,right,1131
retrieval,external,right,972
retrieval,external,right,916
retrieval,external,right,909
storage,internal,right,1132
retrieval,external,right,717
storage,internal,right,1133
storage,internal,right,1134
storage,internal,right,1135
storage,internal,right,1136
storage,internal,right,1137
storage,internal,right,1138
retrieval,external,right,1013
storage,internal,right,1139
storage,internal,right,1140
retrieval,external,right,879
